month,symbol,date,rule,ret,tp_hit
2020-05,VUZI,2020-05-07,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-05,TLSA,2020-05-14,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-05,MARPS,2020-05-27,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-05,ONCY,2020-05-11,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-05,RIOT,2020-05-14,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-05,IZEA,2020-05-06,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,CPSH,2020-06-30,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,CLWT,2020-06-17,30d/sub$2.0/$2.00-$2.50/+10%/90d,-0.19605142400310546,False
2020-06,DWSN,2020-06-08,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,BLNK,2020-06-04,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,TBHC,2020-06-17,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,TUSK,2020-06-08,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,PRTH,2020-06-05,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,MNKD,2020-06-22,30d/sub$2.0/$2.00-$2.50/+10%/90d,-0.13842105263157897,False
2020-06,NEXT,2020-06-05,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,STKS,2020-06-03,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-06,OSS,2020-06-15,30d/sub$2.0/$2.00-$2.50/+10%/90d,0.08000000000000008,True
2020-07,BTBT,2020-07-09,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,BLIN,2020-07-21,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,ACRS,2020-07-14,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,ALTO,2020-07-30,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,ENTX,2020-07-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.40805970149253723,False
2020-07,SCKT,2020-07-27,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,KOSS,2020-07-27,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,SNT,2020-07-30,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,MVIS,2020-07-16,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-07,KOPN,2020-07-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.31611650485436904,False
2020-07,MARA,2020-07-31,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,AHG,2020-08-13,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,FLL,2020-08-13,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,AMTX,2020-08-10,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,INOD,2020-08-19,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,STKS,2020-08-13,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,QRHC,2020-08-10,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,RAIL,2020-08-07,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,PPSI,2020-08-25,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-08,METC,2020-08-20,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-09,CBAT,2020-09-25,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,TUSK,2020-09-14,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,MNKD,2020-09-18,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,NEXT,2020-09-08,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,MNDO,2020-09-16,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.03418086630118024,False
2020-09,MCHX,2020-09-24,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,NNDM,2020-09-29,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-09,MVIS,2020-09-21,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2020-10,DWSN,2020-10-06,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2020-10,ONCY,2020-10-12,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2020-11,CPSH,2020-11-20,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,CLWT,2020-11-24,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,GEVO,2020-11-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,AREC,2020-11-24,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,FTEK,2020-11-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,TUSK,2020-11-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,IMMP,2020-11-06,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,KOPN,2020-11-30,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-11,SND,2020-11-25,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,HGBL,2020-12-07,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,GTIM,2020-12-16,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,USIO,2020-12-09,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,YTRA,2020-12-03,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,IRIX,2020-12-28,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,OCGN,2020-12-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2020-12,RCMT,2020-12-28,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2021-01,GSM,2021-01-14,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2021-01,AIFA,2021-01-26,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2021-02,HNRG,2021-02-16,30d/sub$2.0/$2.00-$3.00/+10%/30d,-0.17238095238095238,False
2021-02,GERN,2021-02-02,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,ENTX,2021-02-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,TH,2021-02-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,TROO,2021-02-12,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,MMLP,2021-02-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,SVRA,2021-02-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2021-02,REAX,2021-02-05,30d/sub$2.0/$2.00-$3.00/+10%/30d,-0.23052631578947366,False
2021-04,HDSN,2021-04-09,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-02,BWEN,2022-02-25,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2022-02,ONCY,2022-02-10,30d/sub$2.0/$2.00-$3.00/+10%/30d,-0.21306930693069312,False
2022-03,APWC,2022-03-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,-0.2519587628865979,False
2022-03,TMC,2022-03-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2022-03,TRVI,2022-03-22,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2022-03,TUSK,2022-03-08,30d/sub$2.0/$2.00-$3.00/+10%/30d,0.08000000000000008,True
2022-03,SWAG,2022-03-28,30d/sub$2.0/$2.00-$3.00/+10%/30d,-0.17463917525773195,False
2022-04,ADMA,2022-04-04,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-04,CRDL,2022-04-14,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.4219607843137255,False
2022-04,CRVS,2022-04-04,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.5370243902439025,False
2022-06,FEMY,2022-06-27,45d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-06,YTRA,2022-06-22,45d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-07,CNET,2022-07-05,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-07,BTBT,2022-07-19,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.5007692307692307,False
2022-07,BWEN,2022-07-29,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-07,GALT,2022-07-25,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-07,AREC,2022-07-20,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-07,QTEX,2022-07-06,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.48303501945525296,False
2022-07,IFRX,2022-07-27,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,GIGM,2022-08-15,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,AACG,2022-08-16,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,CLWT,2022-08-10,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.2778947368421053,False
2022-08,CREX,2022-08-08,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,CABA,2022-08-25,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,AAOI,2022-08-10,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,GERN,2022-08-03,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,PAYS,2022-08-01,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,LAB,2022-08-08,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.3726315789473684,False
2022-08,RMTI,2022-08-15,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,REAX,2022-08-19,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.3241237113402061,False
2022-08,SNT,2022-08-08,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,PGEN,2022-08-04,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-08,RSSS,2022-08-16,30d/sub$2.0/$2.00-$3.00/+10%/60d,-0.03790724963012092,False
2022-08,KEEL,2022-08-12,30d/sub$2.0/$2.00-$3.00/+10%/60d,0.08000000000000008,True
2022-09,DWSN,2022-09-16,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2022-09,BEAT,2022-09-15,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2022-09,SPRO,2022-09-22,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.18997792494481244,False
2022-09,PLSE,2022-09-30,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2022-11,CTSO,2022-11-02,30d/sub$2.0/$2.00-$2.50/+10%/30d,-0.4094736842105263,False
2022-11,HGBL,2022-11-09,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,ARDX,2022-11-18,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,CGTX,2022-11-25,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,CABA,2022-11-01,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,UCL,2022-11-15,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,TBLA,2022-11-11,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,WRAP,2022-11-15,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,TROO,2022-11-07,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,SJ,2022-11-28,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,RAVE,2022-11-01,30d/sub$2.0/$2.00-$2.50/+10%/30d,-0.2885185185185185,False
2022-11,NXL,2022-11-21,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-11,NAGE,2022-11-07,30d/sub$2.0/$2.00-$2.50/+10%/30d,-0.3367420814479638,False
2022-11,PGEN,2022-11-23,30d/sub$2.0/$2.00-$2.50/+10%/30d,-0.23608040201005018,False
2022-11,LUCD,2022-11-09,30d/sub$2.0/$2.00-$2.50/+10%/30d,0.08000000000000008,True
2022-12,BYSI,2022-12-16,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,CRNT,2022-12-05,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,TDUP,2022-12-14,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,XNET,2022-12-02,30d/sub$2.0/$2.00-$2.50/+10%/60d,-0.12576923076923072,False
2022-12,LX,2022-12-09,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,SMMT,2022-12-06,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,ONCY,2022-12-01,30d/sub$2.0/$2.00-$2.50/+10%/60d,-0.21047619047619046,False
2022-12,RZLT,2022-12-23,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2022-12,IMMX,2022-12-21,30d/sub$2.0/$2.00-$2.50/+10%/60d,0.08000000000000008,True
2023-01,GREEL,2023-01-04,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,CLPS,2023-01-11,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,CURI,2023-01-12,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,ADAG,2023-01-06,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,APWC,2023-01-18,30d/sub$1.5/$1.50-$2.00/+10%/60d,-0.18111111111111108,False
2023-01,EOSE,2023-01-10,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,ACIC,2023-01-13,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,GRNQ,2023-01-12,30d/sub$1.5/$1.50-$2.00/+10%/60d,-0.017048192771084363,False
2023-01,BTCS,2023-01-11,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,DGXX,2023-01-26,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,VIOT,2023-01-23,30d/sub$1.5/$1.50-$2.00/+10%/60d,-0.42666666666666664,False
2023-01,VRME,2023-01-11,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,SY,2023-01-04,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,LPTH,2023-01-12,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,RMTI,2023-01-11,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,PYXS,2023-01-12,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,QTEX,2023-01-23,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,MOB,2023-01-31,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-01,SWAG,2023-01-18,30d/sub$1.5/$1.50-$2.00/+10%/60d,0.08000000000000008,True
2023-02,AACG,2023-02-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,BTBD,2023-02-24,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,GALT,2023-02-27,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,EOSE,2023-02-21,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,ACIC,2023-02-01,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,BTCS,2023-02-03,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.5007692307692307,False
2023-02,CRDF,2023-02-06,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.24058823529411763,False
2023-02,USIO,2023-02-01,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,QUBT,2023-02-02,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,SERA,2023-02-15,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,SNAL,2023-02-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.2782938388625592,False
2023-02,PYXS,2023-02-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-02,REAL,2023-02-02,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.20779342723004687,False
2023-02,MOB,2023-02-21,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.28086956521739126,False
2023-02,SIEB,2023-02-02,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-03,CNET,2023-03-23,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-03,EDTK,2023-03-29,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.38945812807881763,False
2023-03,CGTX,2023-03-27,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,BTBT,2023-04-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,ATAI,2023-04-13,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,GSIT,2023-04-03,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,DYAI,2023-04-12,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,BRFH,2023-04-05,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,DGXX,2023-04-18,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,VRME,2023-04-03,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,XERS,2023-04-11,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,RMTI,2023-04-11,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,IBRX,2023-04-17,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,SIEB,2023-04-28,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,MAMA,2023-04-05,30d/sub$2.0/$2.00-$3.00/+10%/90d,0.08000000000000008,True
2023-04,NRSN,2023-04-24,30d/sub$2.0/$2.00-$3.00/+10%/90d,-0.55,False
2023-05,GOSS,2023-05-19,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,BVS,2023-05-19,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,CRVS,2023-05-10,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,AQST,2023-05-03,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,VANI,2023-05-10,30d/sub$1.5/$1.50-$2.00/+10%/90d,-0.3908609271523179,False
2023-05,LPTH,2023-05-18,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,SNAL,2023-05-09,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,KINS,2023-05-11,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,REAL,2023-05-18,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,ONCY,2023-05-01,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,NEPH,2023-05-31,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,NCRA,2023-05-12,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,QTEX,2023-05-15,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,SNT,2023-05-09,30d/sub$1.5/$1.50-$2.00/+10%/90d,-0.2584105960264902,False
2023-05,MOB,2023-05-31,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,MVST,2023-05-10,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
2023-05,KOPN,2023-05-18,30d/sub$1.5/$1.50-$2.00/+10%/90d,0.08000000000000008,True
