cons_d,entry_range,tp_ratio,sl_pct,hold,n,win_rate,mean,median,sum,p10,p25,p90,max_loss
45,$1.50-$2.00,1.5,-30%,30,12,0.4166666666666667,-0.023299776286353477,-0.32,-0.2795973154362417,-0.32,-0.32,0.48,-0.32
45,$1.50-$2.00,1.5,-30%,60,12,0.4166666666666667,-0.023299776286353477,-0.32,-0.2795973154362417,-0.32,-0.32,0.48,-0.32
45,$1.50-$2.00,1.5,-30%,90,12,0.4166666666666667,-0.023299776286353477,-0.32,-0.2795973154362417,-0.32,-0.32,0.48,-0.32
45,$1.50-$2.00,1.5,-30%,180,12,0.4166666666666667,-0.023299776286353477,-0.32,-0.2795973154362417,-0.32,-0.32,0.48,-0.32
45,$1.50-$2.00,1.5,-20%,30,12,0.4166666666666667,0.035033557046979864,-0.22,0.4204026845637584,-0.22,-0.22,0.48,-0.22
45,$1.50-$2.00,1.5,-20%,60,12,0.4166666666666667,0.035033557046979864,-0.22,0.4204026845637584,-0.22,-0.22,0.48,-0.22
45,$1.50-$2.00,1.5,-20%,90,12,0.4166666666666667,0.035033557046979864,-0.22,0.4204026845637584,-0.22,-0.22,0.48,-0.22
45,$1.50-$2.00,1.5,-20%,180,12,0.4166666666666667,0.035033557046979864,-0.22,0.4204026845637584,-0.22,-0.22,0.48,-0.22
45,$1.50-$2.00,1.5,-15%,30,12,0.4166666666666667,0.06420022371364655,-0.16999999999999998,0.7704026845637586,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
45,$1.50-$2.00,1.5,-15%,60,12,0.4166666666666667,0.06420022371364655,-0.16999999999999998,0.7704026845637586,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
45,$1.50-$2.00,1.5,-15%,90,12,0.4166666666666667,0.06420022371364655,-0.16999999999999998,0.7704026845637586,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
45,$1.50-$2.00,1.5,-15%,180,12,0.4166666666666667,0.06420022371364655,-0.16999999999999998,0.7704026845637586,-0.16999999999999998,-0.16999999999999998,0.48,-0.16999999999999998
45,$1.50-$2.00,1.5,-10%,30,12,0.25,-0.006633109619686807,-0.12000000000000001,-0.07959731543624168,-0.12000000000000001,-0.12000000000000001,0.436040268456376,-0.12000000000000001
45,$1.50-$2.00,1.5,-10%,60,12,0.25,-0.006633109619686807,-0.12000000000000001,-0.07959731543624168,-0.12000000000000001,-0.12000000000000001,0.436040268456376,-0.12000000000000001
45,$1.50-$2.00,1.5,-10%,90,12,0.25,-0.006633109619686807,-0.12000000000000001,-0.07959731543624168,-0.12000000000000001,-0.12000000000000001,0.436040268456376,-0.12000000000000001
45,$1.50-$2.00,1.5,-10%,180,12,0.25,-0.006633109619686807,-0.12000000000000001,-0.07959731543624168,-0.12000000000000001,-0.12000000000000001,0.436040268456376,-0.12000000000000001
45,$1.50-$2.00,1.7,none,30,12,0.5833333333333334,0.11583483458623016,0.36020134228187917,1.3900180150347619,-0.6084315706080413,-0.5252236273496116,0.6799999999999999,-0.6478026905829597
45,$1.50-$2.00,1.7,none,60,12,0.5833333333333334,0.10595747095751558,0.36020134228187917,1.271489651490187,-0.6695519226016031,-0.6448784801323709,0.6799999999999999,-0.8533333333333334
45,$1.50-$2.00,1.7,none,90,12,0.6666666666666666,0.10495960716553414,0.36020134228187917,1.2595152859864096,-0.7270845509284602,-0.6538441439214717,0.6799999999999999,-0.8117171717171717
45,$1.50-$2.00,1.7,none,180,12,0.6666666666666666,0.14564630608752718,0.6799999999999999,1.747755673050326,-0.8397423049391554,-0.6538441439214717,0.6799999999999999,-0.8744919786096257
45,$1.50-$2.00,1.7,-30%,30,12,0.3333333333333333,-0.03996644295302015,-0.32,-0.4795973154362418,-0.32,-0.32,0.6799999999999999,-0.32
45,$1.50-$2.00,1.7,-30%,60,12,0.3333333333333333,-0.03996644295302015,-0.32,-0.4795973154362418,-0.32,-0.32,0.6799999999999999,-0.32
45,$1.50-$2.00,1.7,-30%,90,12,0.3333333333333333,-0.03996644295302015,-0.32,-0.4795973154362418,-0.32,-0.32,0.6799999999999999,-0.32
45,$1.50-$2.00,1.7,-30%,180,12,0.3333333333333333,-0.03996644295302015,-0.32,-0.4795973154362418,-0.32,-0.32,0.6799999999999999,-0.32
45,$1.50-$2.00,1.7,-20%,30,12,0.3333333333333333,0.026700223713646526,-0.22,0.3204026845637583,-0.22,-0.22,0.6799999999999999,-0.22
45,$1.50-$2.00,1.7,-20%,60,12,0.3333333333333333,0.026700223713646526,-0.22,0.3204026845637583,-0.22,-0.22,0.6799999999999999,-0.22
45,$1.50-$2.00,1.7,-20%,90,12,0.3333333333333333,0.026700223713646526,-0.22,0.3204026845637583,-0.22,-0.22,0.6799999999999999,-0.22
45,$1.50-$2.00,1.7,-20%,180,12,0.3333333333333333,0.026700223713646526,-0.22,0.3204026845637583,-0.22,-0.22,0.6799999999999999,-0.22
45,$1.50-$2.00,1.7,-15%,30,12,0.3333333333333333,0.06003355704697988,-0.16999999999999998,0.7204026845637586,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
45,$1.50-$2.00,1.7,-15%,60,12,0.3333333333333333,0.06003355704697988,-0.16999999999999998,0.7204026845637586,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
45,$1.50-$2.00,1.7,-15%,90,12,0.3333333333333333,0.06003355704697988,-0.16999999999999998,0.7204026845637586,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
45,$1.50-$2.00,1.7,-15%,180,12,0.3333333333333333,0.06003355704697988,-0.16999999999999998,0.7204026845637586,-0.16999999999999998,-0.16999999999999998,0.6799999999999999,-0.16999999999999998
45,$1.50-$2.00,1.7,-10%,30,12,0.16666666666666666,-0.03996644295302014,-0.12000000000000001,-0.4795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,1.7,-10%,60,12,0.16666666666666666,-0.03996644295302014,-0.12000000000000001,-0.4795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,1.7,-10%,90,12,0.16666666666666666,-0.03996644295302014,-0.12000000000000001,-0.4795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,1.7,-10%,180,12,0.16666666666666666,-0.03996644295302014,-0.12000000000000001,-0.4795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.0,none,30,12,0.5,0.08018514835514859,-0.13741770533716846,0.9622217802617831,-0.6084315706080413,-0.5252236273496116,0.98,-0.6478026905829597
45,$1.50-$2.00,2.0,none,60,12,0.4166666666666667,0.05157116604795487,-0.08560354374307863,0.6188539925754585,-0.6695519226016031,-0.6448784801323709,0.98,-0.8533333333333334
45,$1.50-$2.00,2.0,none,90,12,0.5,0.049581238763909935,-0.06774640088593584,0.5949748651669192,-0.7270845509284602,-0.6538441439214717,0.98,-0.8117171717171717
45,$1.50-$2.00,2.0,none,180,12,0.5,0.0936211122890776,-0.0494498205088185,1.1234533474689312,-0.8397423049391554,-0.6538441439214717,0.98,-0.8744919786096257
45,$1.50-$2.00,2.0,-30%,30,12,0.25,-0.07329977628635348,-0.32,-0.8795973154362418,-0.32,-0.32,0.8860402684563762,-0.32
45,$1.50-$2.00,2.0,-30%,60,12,0.25,-0.07329977628635348,-0.32,-0.8795973154362418,-0.32,-0.32,0.8860402684563762,-0.32
45,$1.50-$2.00,2.0,-30%,90,12,0.25,-0.07329977628635348,-0.32,-0.8795973154362418,-0.32,-0.32,0.8860402684563762,-0.32
45,$1.50-$2.00,2.0,-30%,180,12,0.25,-0.07329977628635348,-0.32,-0.8795973154362418,-0.32,-0.32,0.8860402684563762,-0.32
45,$1.50-$2.00,2.0,-20%,30,12,0.25,0.001700223713646536,-0.22,0.020402684563758433,-0.22,-0.22,0.8860402684563762,-0.22
45,$1.50-$2.00,2.0,-20%,60,12,0.25,0.001700223713646536,-0.22,0.020402684563758433,-0.22,-0.22,0.8860402684563762,-0.22
45,$1.50-$2.00,2.0,-20%,90,12,0.25,0.001700223713646536,-0.22,0.020402684563758433,-0.22,-0.22,0.8860402684563762,-0.22
45,$1.50-$2.00,2.0,-20%,180,12,0.25,0.001700223713646536,-0.22,0.020402684563758433,-0.22,-0.22,0.8860402684563762,-0.22
45,$1.50-$2.00,2.0,-15%,30,12,0.25,0.03920022371364656,-0.16999999999999998,0.4704026845637587,-0.16999999999999998,-0.16999999999999998,0.8860402684563762,-0.16999999999999998
45,$1.50-$2.00,2.0,-15%,60,12,0.25,0.03920022371364656,-0.16999999999999998,0.4704026845637587,-0.16999999999999998,-0.16999999999999998,0.8860402684563762,-0.16999999999999998
45,$1.50-$2.00,2.0,-15%,90,12,0.25,0.03920022371364656,-0.16999999999999998,0.4704026845637587,-0.16999999999999998,-0.16999999999999998,0.8860402684563762,-0.16999999999999998
45,$1.50-$2.00,2.0,-15%,180,12,0.25,0.03920022371364656,-0.16999999999999998,0.4704026845637587,-0.16999999999999998,-0.16999999999999998,0.8860402684563762,-0.16999999999999998
45,$1.50-$2.00,2.0,-10%,30,12,0.16666666666666666,-0.01496644295302014,-0.12000000000000001,-0.1795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.0,-10%,60,12,0.16666666666666666,-0.01496644295302014,-0.12000000000000001,-0.1795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.0,-10%,90,12,0.16666666666666666,-0.01496644295302014,-0.12000000000000001,-0.1795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.0,-10%,180,12,0.16666666666666666,-0.01496644295302014,-0.12000000000000001,-0.1795973154362417,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.4,none,30,12,0.5,0.022250045110310823,-0.13741770533716846,0.26700054132372986,-0.6084315706080413,-0.5252236273496116,1.282477876106195,-0.6478026905829597
45,$1.50-$2.00,2.4,none,60,12,0.25,-0.09231772284093402,-0.26,-1.1078126740912082,-0.6695519226016031,-0.6448784801323709,1.2460402684563763,-0.8533333333333334
45,$1.50-$2.00,2.4,none,90,12,0.4166666666666667,-0.09907166192438899,-0.25227021040974534,-1.1888599430926678,-0.7270845509284602,-0.6608682321789423,1.2460402684563763,-0.8117171717171717
45,$1.50-$2.00,2.4,none,180,12,0.3333333333333333,-0.08441802242085357,-0.6364013452914798,-1.013016269050243,-0.8419790828640387,-0.68518407079646,1.38,-0.8744919786096257
45,$1.50-$2.00,2.4,-30%,30,12,0.16666666666666666,-0.1482997762863535,-0.32,-1.7795973154362419,-0.32,-0.32,0.004362416107382694,-0.32
45,$1.50-$2.00,2.4,-30%,60,12,0.16666666666666666,-0.1482997762863535,-0.32,-1.7795973154362419,-0.32,-0.32,0.004362416107382694,-0.32
45,$1.50-$2.00,2.4,-30%,90,12,0.16666666666666666,-0.1482997762863535,-0.32,-1.7795973154362419,-0.32,-0.32,0.004362416107382694,-0.32
45,$1.50-$2.00,2.4,-30%,180,12,0.16666666666666666,-0.1482997762863535,-0.32,-1.7795973154362419,-0.32,-0.32,0.004362416107382694,-0.32
45,$1.50-$2.00,2.4,-20%,30,12,0.16666666666666666,-0.06496644295302013,-0.22,-0.7795973154362416,-0.22,-0.22,0.014362416107382658,-0.22
45,$1.50-$2.00,2.4,-20%,60,12,0.16666666666666666,-0.06496644295302013,-0.22,-0.7795973154362416,-0.22,-0.22,0.014362416107382658,-0.22
45,$1.50-$2.00,2.4,-20%,90,12,0.16666666666666666,-0.06496644295302013,-0.22,-0.7795973154362416,-0.22,-0.22,0.014362416107382658,-0.22
45,$1.50-$2.00,2.4,-20%,180,12,0.16666666666666666,-0.06496644295302013,-0.22,-0.7795973154362416,-0.22,-0.22,0.014362416107382658,-0.22
45,$1.50-$2.00,2.4,-15%,30,12,0.16666666666666666,-0.02329977628635346,-0.16999999999999998,-0.2795973154362415,-0.16999999999999998,-0.16999999999999998,0.019362416107382645,-0.16999999999999998
45,$1.50-$2.00,2.4,-15%,60,12,0.16666666666666666,-0.02329977628635346,-0.16999999999999998,-0.2795973154362415,-0.16999999999999998,-0.16999999999999998,0.019362416107382645,-0.16999999999999998
45,$1.50-$2.00,2.4,-15%,90,12,0.16666666666666666,-0.02329977628635346,-0.16999999999999998,-0.2795973154362415,-0.16999999999999998,-0.16999999999999998,0.019362416107382645,-0.16999999999999998
45,$1.50-$2.00,2.4,-15%,180,12,0.16666666666666666,-0.02329977628635346,-0.16999999999999998,-0.2795973154362415,-0.16999999999999998,-0.16999999999999998,0.019362416107382645,-0.16999999999999998
45,$1.50-$2.00,2.4,-10%,30,12,0.16666666666666666,0.018366890380313184,-0.12000000000000001,0.22040268456375822,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.4,-10%,60,12,0.16666666666666666,0.018366890380313184,-0.12000000000000001,0.22040268456375822,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.4,-10%,90,12,0.16666666666666666,0.018366890380313184,-0.12000000000000001,0.22040268456375822,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
45,$1.50-$2.00,2.4,-10%,180,12,0.16666666666666666,0.018366890380313184,-0.12000000000000001,0.22040268456375822,-0.12000000000000001,-0.12000000000000001,0.024362416107382625,-0.12000000000000001
60,$1.05-$1.10,1.2,none,30,34,0.7058823529411765,0.061876294008878056,0.17999999999999997,2.103793996301854,-0.21317064220183493,-0.03309523809523822,0.17999999999999997,-0.5795098039215687
60,$1.05-$1.10,1.2,none,60,34,0.7352941176470589,0.06207632542364522,0.17999999999999997,2.1105950644039373,-0.1896300235446943,0.006785714285714246,0.17999999999999997,-0.6255882352941177
60,$1.05-$1.10,1.2,none,90,34,0.7647058823529411,0.06900967494906918,0.17999999999999997,2.346328948268352,-0.24829841997961272,0.06750000000000002,0.17999999999999997,-0.6255882352941177
60,$1.05-$1.10,1.2,none,180,34,0.7647058823529411,0.06890524642552301,0.17999999999999997,2.3427783784677825,-0.1896300235446943,0.06750000000000002,0.17999999999999997,-0.6255882352941177
60,$1.05-$1.10,1.2,-30%,30,34,0.7058823529411765,0.07083715120243422,0.17999999999999997,2.4084631408827635,-0.23403916072035347,-0.03309523809523822,0.17999999999999997,-0.32
60,$1.05-$1.10,1.2,-30%,60,34,0.7352941176470589,0.08242450881464869,0.17999999999999997,2.8024332996980554,-0.1896300235446943,0.006785714285714246,0.17999999999999997,-0.32
60,$1.05-$1.10,1.2,-30%,90,34,0.7647058823529411,0.08401656156495234,0.17999999999999997,2.8565630932083796,-0.28777064220183485,0.06750000000000002,0.17999999999999997,-0.32
60,$1.05-$1.10,1.2,-30%,180,34,0.7647058823529411,0.08401656156495234,0.17999999999999997,2.8565630932083796,-0.28777064220183485,0.06750000000000002,0.17999999999999997,-0.32
60,$1.05-$1.10,1.2,-20%,30,34,0.6176470588235294,0.03673917354552438,0.17999999999999997,1.249131900547829,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.05-$1.10,1.2,-20%,60,34,0.6176470588235294,0.03673917354552438,0.17999999999999997,1.249131900547829,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.05-$1.10,1.2,-20%,90,34,0.6176470588235294,0.03673917354552438,0.17999999999999997,1.249131900547829,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.05-$1.10,1.2,-20%,180,34,0.6176470588235294,0.03673917354552438,0.17999999999999997,1.249131900547829,-0.22,-0.22,0.17999999999999997,-0.22
60,$1.05-$1.10,1.2,-15%,30,34,0.5294117647058824,0.02497446766317144,0.17999999999999997,0.849131900547829,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.05-$1.10,1.2,-15%,60,34,0.5294117647058824,0.02497446766317144,0.17999999999999997,0.849131900547829,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.05-$1.10,1.2,-15%,90,34,0.5294117647058824,0.02497446766317144,0.17999999999999997,0.849131900547829,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.05-$1.10,1.2,-15%,180,34,0.5294117647058824,0.02497446766317144,0.17999999999999997,0.849131900547829,-0.16999999999999998,-0.16999999999999998,0.17999999999999997,-0.16999999999999998
60,$1.05-$1.10,1.2,-10%,30,34,0.4117647058823529,0.005770308123249277,-0.12000000000000001,0.19619047619047542,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.05-$1.10,1.2,-10%,60,34,0.4117647058823529,0.005770308123249277,-0.12000000000000001,0.19619047619047542,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.05-$1.10,1.2,-10%,90,34,0.4117647058823529,0.005770308123249277,-0.12000000000000001,0.19619047619047542,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.05-$1.10,1.2,-10%,180,34,0.4117647058823529,0.005770308123249277,-0.12000000000000001,0.19619047619047542,-0.12000000000000001,-0.12000000000000001,0.17999999999999997,-0.12000000000000001
60,$1.05-$1.10,1.3,none,30,34,0.6764705882352942,0.11987519450365547,0.28,4.075756613124286,-0.21317064220183493,-0.04698041833555856,0.28,-0.5795098039215687
60,$1.05-$1.10,1.3,none,60,34,0.7058823529411765,0.11541857141295007,0.28,3.9242314280403026,-0.2782251876563803,-0.03309523809523822,0.28,-0.6255882352941177
60,$1.05-$1.10,1.3,none,90,34,0.7352941176470589,0.11965940756939007,0.28,4.068419857359262,-0.3091410256410257,0.006785714285714246,0.28,-0.6255882352941177
60,$1.05-$1.10,1.3,none,180,34,0.7647058823529411,0.14243465819022894,0.28,4.842778378467784,-0.1896300235446943,0.09250000000000004,0.28,-0.6255882352941177
60,$1.05-$1.10,1.3,-30%,30,34,0.6470588235294118,0.1111889928736822,0.28,3.7804257577051947,-0.29697222222222225,-0.05428207306711981,0.28,-0.32
60,$1.05-$1.10,1.3,-30%,60,34,0.6764705882352942,0.11771862646170754,0.28,4.0024332996980565,-0.32,-0.07904972608512427,0.28,-0.32
60,$1.05-$1.10,1.3,-30%,90,34,0.7058823529411765,0.12225185568259944,0.28,4.156563093208381,-0.32,-0.03309523809523822,0.28,-0.32
60,$1.05-$1.10,1.3,-30%,180,34,0.7058823529411765,0.12225185568259944,0.28,4.156563093208381,-0.32,-0.03309523809523822,0.28,-0.32
60,$1.05-$1.10,1.3,-20%,30,34,0.5294117647058824,0.056502779922654706,0.15500000000000003,1.92109451737026,-0.22,-0.22,0.28,-0.22
60,$1.05-$1.10,1.3,-20%,60,34,0.5588235294117647,0.06615093825140678,0.28,2.2491319005478303,-0.22,-0.22,0.28,-0.22
60,$1.05-$1.10,1.3,-20%,90,34,0.5588235294117647,0.06615093825140678,0.28,2.2491319005478303,-0.22,-0.22,0.28,-0.22
60,$1.05-$1.10,1.3,-20%,180,34,0.5588235294117647,0.06615093825140678,0.28,2.2491319005478303,-0.22,-0.22,0.28,-0.22
60,$1.05-$1.10,1.3,-15%,30,34,0.4411764705882353,0.04179689756971354,-0.045923453493547026,1.4210945173702603,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.05-$1.10,1.3,-15%,60,34,0.4411764705882353,0.03820976178081854,-0.08995785924989466,1.2991319005478303,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.05-$1.10,1.3,-15%,90,34,0.4411764705882353,0.03820976178081854,-0.08995785924989466,1.2991319005478303,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.05-$1.10,1.3,-15%,180,34,0.4411764705882353,0.03820976178081854,-0.08995785924989466,1.2991319005478303,-0.16999999999999998,-0.16999999999999998,0.28,-0.16999999999999998
60,$1.05-$1.10,1.3,-10%,30,34,0.29411764705882354,-0.00011204481792717113,-0.12000000000000001,-0.003809523809523818,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.05-$1.10,1.3,-10%,60,34,0.29411764705882354,-0.00011204481792717113,-0.12000000000000001,-0.003809523809523818,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.05-$1.10,1.3,-10%,90,34,0.29411764705882354,-0.00011204481792717113,-0.12000000000000001,-0.003809523809523818,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.05-$1.10,1.3,-10%,180,34,0.29411764705882354,-0.00011204481792717113,-0.12000000000000001,-0.003809523809523818,-0.12000000000000001,-0.12000000000000001,0.28,-0.12000000000000001
60,$1.05-$1.10,1.5,none,30,34,0.5882352941176471,0.12655625258500108,0.06489855328158069,4.302912587890037,-0.28318843843843844,-0.09546259050683824,0.48,-0.5795098039215687
60,$1.05-$1.10,1.5,none,60,34,0.5882352941176471,0.14454760473653117,0.29308411214953256,4.91461856104206,-0.39268803827751203,-0.12791297935103238,0.48,-0.6255882352941177
60,$1.05-$1.10,1.5,none,90,34,0.6176470588235294,0.16225771569577419,0.48,5.516762333656322,-0.4471325174825175,-0.16390278629632873,0.48,-0.6255882352941177
60,$1.05-$1.10,1.5,none,180,34,0.6176470588235294,0.18247969444249007,0.48,6.204309611044662,-0.46075612563112556,-0.07973921168875302,0.48,-0.6255882352941177
60,$1.05-$1.10,1.5,-30%,30,34,0.5588235294117647,0.11409172596927251,0.040147474920689166,3.8791186829552653,-0.32,-0.12920353982300875,0.48,-0.32
60,$1.05-$1.10,1.5,-30%,60,34,0.5588235294117647,0.13995753228801283,0.22194719172488875,4.758556097792436,-0.32,-0.19345315417715353,0.48,-0.32
60,$1.05-$1.10,1.5,-30%,90,34,0.5882352941176471,0.15979763555150786,0.48,5.433119608751268,-0.32,-0.2931422018348624,0.48,-0.32
60,$1.05-$1.10,1.5,-30%,180,34,0.5588235294117647,0.1502316732442549,0.48,5.1078768903046665,-0.32,-0.2931422018348624,0.48,-0.32
60,$1.05-$1.10,1.5,-20%,30,34,0.4411764705882353,0.06617618635462263,-0.03685525695426693,2.2499903360571696,-0.22,-0.22,0.48,-0.22
