Date,Open,High,Low,Close,Volume
2025-09-02,5.38,5.5499,5.07,5.48,6310
2025-09-03,5.550000190734863,5.829999923706055,5.550000190734863,5.829999923706055,10900
2025-09-04,5.75,5.75,5.360000133514404,5.71999979019165,6300
2025-09-05,5.269999980926514,5.71999979019165,5.269999980926514,5.71999979019165,7400
2025-09-08,5.21999979019165,5.449999809265137,5.21999979019165,5.449999809265137,1200
2025-09-09,5.420000076293945,5.46999979019165,5.320000171661377,5.320000171661377,5800
2025-09-10,5.329999923706055,5.329999923706055,5.190000057220459,5.25,1500
2025-09-11,5.25,5.349999904632568,5.190000057220459,5.28000020980835,3900
2025-09-12,5.28000020980835,5.28000020980835,4.639999866485596,4.909999847412109,4100
2025-09-15,5.25,5.25,4.840000152587891,5.150000095367432,14500
2025-09-16,5.150000095367432,5.150000095367432,4.949999809265137,4.949999809265137,500
2025-09-17,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2025-09-18,5.050000190734863,5.480000019073486,5.0,5.099999904632568,17000
2025-09-19,5.190000057220459,5.190000057220459,5.03000020980835,5.03000020980835,2400
2025-09-22,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2025-09-23,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2025-09-24,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2025-09-25,5.599999904632568,5.599999904632568,4.929999828338623,5.230000019073486,3100
2025-09-26,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,600
2025-09-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2025-09-30,4.980000019073486,5.449999809265137,4.980000019073486,5.449999809265137,900
2025-10-01,5.210000038146973,5.210000038146973,4.980000019073486,5.010000228881836,2400
2025-10-02,4.929999828338623,4.929999828338623,4.570000171661377,4.880000114440918,2800
2025-10-03,4.880000114440918,4.880000114440918,4.71999979019165,4.71999979019165,1200
2025-10-06,4.900000095367432,5.079999923706055,4.900000095367432,4.900000095367432,2400
2025-10-07,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,400
2025-10-08,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2025-10-09,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2025-10-10,5.010000228881836,5.059999942779541,4.960000038146973,5.010000228881836,2500
2025-10-13,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,0
2025-10-14,5.010000228881836,5.019999980926514,5.010000228881836,5.019999980926514,2600
2025-10-15,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,500
2025-10-16,5.059999942779541,5.059999942779541,5.039999961853027,5.039999961853027,6100
2025-10-17,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0
2025-10-20,5.039999961853027,5.039999961853027,4.880000114440918,4.909999847412109,600
2025-10-21,4.900000095367432,4.900000095367432,4.630000114440918,4.869999885559082,2700
2025-10-22,4.869999885559082,4.869999885559082,4.869999885559082,4.869999885559082,0
2025-10-23,4.650000095367432,4.739999771118164,4.650000095367432,4.739999771118164,2500
2025-10-24,4.679999828338623,4.690000057220459,4.679999828338623,4.690000057220459,800
2025-10-27,4.400000095367432,4.420000076293945,4.380000114440918,4.420000076293945,2800
