Date,Open,High,Low,Close,Volume
2025-09-10,28.55680156189356,31.040001134627875,28.55680156189356,30.26400184631348,3605.0
2025-09-11,30.07000109917076,30.96240120579644,29.48800070787083,30.26400184631348,2568.0
2025-09-12,30.65200123270049,31.04000087359477,30.2640015918062,30.496801376342773,1450.0
2025-09-15,60.14000070390247,64.79600371860326,29.487999975113635,30.962400436401367,1401408.0
2025-09-16,29.876000206083003,31.001200093706373,25.879601115593992,26.50040054321289,76983.0
2025-09-17,32.785999282087595,35.23039972776895,27.16000001833989,28.246400833129883,907218.0
2025-09-18,29.09999994419331,31.81599919893342,27.54799957714404,29.83720016479492,62680.0
2025-09-19,28.71200038922888,30.574400464479616,28.324000758995005,28.51799964904785,22225.0
2025-09-22,34.454402420043934,75.66000433921806,31.42800328254705,41.90400314331055,2574253.0
2025-09-23,34.144002239957864,41.12800328680823,34.144002239957864,36.47200012207031,81465.0
2025-09-24,36.08400095814565,39.96400098159665,36.08400095814565,37.86880111694336,32133.0
2025-09-25,36.0840001264005,37.635998619904406,35.308000879648546,35.88999938964844,18243.0
2025-09-26,34.91999913777393,36.588400280660686,27.858398646089075,33.988800048828125,27455.0
2025-09-29,34.14400177790922,47.33600069879719,34.14400177790922,36.39440155029297,359648.0
2025-09-30,42.67999986316846,43.068001342027074,34.764800036554746,35.69599914550781,96000.0
2025-10-01,34.532000532068025,37.24800365053389,34.532000532068025,36.00640106201172,20020.0
2025-10-02,35.30800271987918,38.17920193263462,34.92000122615267,38.02400207519531,18405.0
2025-10-03,37.248001103623984,44.61999954901008,37.248001103623984,41.51599884033203,81555.0
2025-10-06,40.7399995882266,41.51599884033203,39.57599885994029,41.51599884033203,22535.0
2025-10-07,38.41199986866535,40.35199993678494,37.75239954948417,38.02400207519531,32955.0
2025-10-08,37.63600081053231,41.12800317455479,37.63600081053231,40.7400016784668,22575.0
2025-10-09,40.74000214151809,40.74000214151809,38.68360306949425,39.18800354003906,13288.0
2025-10-10,38.80000234875202,38.80000234875202,35.81240039177496,36.54960250854492,24568.0
2025-10-13,36.54960079511009,38.02400125927398,35.890000490082656,36.31679916381836,8755.0
2025-10-14,34.92000146815653,35.812399729552965,34.53199997174108,35.38560104370117,7763.0
2025-10-15,34.57080070765238,35.3467999967749,32.9800012398871,33.48440170288086,12465.0
2025-10-16,33.717199562894976,34.68719959715872,32.20400187760767,32.39800262451172,10168.0
2025-10-17,31.815999680077795,32.39800190791692,31.040000409882023,31.777198791503903,7403.0
2025-10-20,32.398001148303344,33.56199817617737,31.97119878451032,33.52320098876953,5315.0
2025-10-21,32.63079978988284,33.36800187065489,30.496800874982565,30.962400436401367,6110.0
2025-10-22,31.04000179295439,32.20400260024149,30.341602418659097,31.699602127075195,11490.0
2025-10-23,32.20400146959014,33.75600002464606,32.20400146959014,33.678401947021484,8943.0
2025-10-24,32.59200053500141,37.946401310085,32.359202592751494,37.63600158691406,18275.0
2025-10-27,38.80000064247533,38.80000064247533,34.182802194133586,36.86000061035156,323305.0
2025-10-28,43.64999955881421,51.60400021847162,38.02400035572942,41.51599884033203,1032510.0
2025-10-29,38.6836040786744,42.29200184631336,36.86000289916992,38.80000305175781,65280.0
