Date,Open,High,Low,Close,Volume
2025-08-11,8.8,8.894,8.372,8.529,3081.9
2025-08-12,8.529,8.899,8.529,8.665,607.4
2025-08-13,8.666,8.7,8.665,8.665,264.3
2025-08-14,8.514,8.999,8.117,8.52,2143.9
2025-08-15,8.75001,8.8,8.3,8.3,374.9
2025-08-18,8.16,8.799,8.15,8.33,2674.9
2025-08-19,8.16,8.53,8.16,8.32,516.4
2025-08-20,8.31,8.31,8.175,8.2,939.9
2025-08-21,40.79999923706055,41.0,40.0,40.400001525878906,572.0
2025-08-22,40.84999847412109,42.09999847412109,40.0,41.400001525878906,550.0
2025-08-25,42.5,42.5,40.25,41.20000076293945,256.0
2025-08-26,42.5,43.5,41.09999847412109,41.25,278.0
2025-08-27,44.25,44.25,42.650001525878906,42.650001525878906,322.0
2025-08-28,42.5,46.0,40.84999847412109,44.650001525878906,1296.0
2025-08-29,45.900001525878906,48.45000076293945,40.650001525878906,46.400001525878906,2248.0
2025-09-02,44.84999847412109,46.5,43.54999923706055,45.5,454.0
2025-09-03,43.5,45.5,43.5,44.5,340.0
2025-09-04,44.0,47.0,43.5,47.0,778.0
2025-09-05,46.0,48.0,44.5,45.5,1098.0
2025-09-08,47.0,69.5,47.0,60.0,37718.0
2025-09-09,75.5,86.0,64.0,69.5,57430.0
2025-09-10,64.5,70.0,50.5,55.5,13350.0
2025-09-11,59.5,60.25,52.59999847412109,55.5,8506.0
2025-09-12,55.5,55.95000076293945,43.84999847412109,44.150001525878906,6610.0
2025-09-15,48.150001525878906,51.5,46.34999847412109,49.400001525878906,13334.0
2025-09-16,47.5,49.25,46.34999847412109,48.400001525878906,2532.0
2025-09-17,48.29999923706055,49.5,46.5,47.59999847412109,1238.0
2025-09-18,46.5,49.400001525878906,45.150001525878906,49.0,2864.0
2025-09-19,48.0,48.900001525878906,47.20000076293945,47.20000076293945,986.0
2025-09-22,48.0,49.0,45.20000076293945,47.75,30638.0
2025-09-23,48.0,50.0,46.95000076293945,48.650001525878906,3368.0
2025-09-24,47.5,50.5,41.5,48.5,159568.0
2025-09-25,46.5,52.0,46.20000076293945,48.0,4738.0
2025-09-26,46.0,48.5,45.04999923706055,47.75,4542.0
2025-09-29,189.5,198.0,55.0,56.0,1869048.0
2025-09-30,63.75,74.5,53.0,57.0,413508.0
2025-10-01,50.5,53.5,44.5,49.95000076293945,60394.0
2025-10-02,51.5,57.0,48.5,53.0,42534.0
2025-10-03,51.5,53.79999923706055,48.150001525878906,48.45000076293945,25488.0
2025-10-06,48.79999923706055,52.5,47.650001525878906,51.0,27332.0
2025-10-07,51.0,51.0,47.5,47.5,14812.0
2025-10-08,46.0,47.29999923706055,42.75,42.900001525878906,26556.0
2025-10-09,42.84999847412109,44.34999847412109,40.5,42.0,13900.0
2025-10-10,41.5,42.0,39.0,40.150001525878906,12190.0
2025-10-13,40.5,42.75,40.0,41.70000076293945,9102.0
2025-10-14,40.75,41.54999923706055,39.75,40.400001525878906,7406.0
2025-10-15,40.0,40.34999847412109,39.0,39.25,8218.0
2025-10-16,39.0,39.5,34.0,36.34999847412109,14472.0
2025-10-17,35.650001525878906,37.400001525878906,34.599998474121094,34.70000076293945,4322.0
2025-10-20,34.400001525878906,35.5,34.400001525878906,35.0,4260.0
2025-10-21,35.0,40.900001525878906,33.79999923706055,39.0,35508.0
2025-10-22,36.25,38.5,32.650001525878906,38.29999923706055,14676.0
2025-10-23,35.79999923706055,36.75,35.54999923706055,36.59999847412109,2816.0
2025-10-24,35.95000076293945,38.0,35.54999923706055,36.09999847412109,2074.0
2025-10-27,35.5,37.650001525878906,35.04999923706055,36.04999923706055,2796.0
2025-10-28,35.54999923706055,36.5,34.5,35.849998474121094,9378.0
2025-10-29,36.5,38.79999923706055,36.29999923706055,37.09999847412109,8268.0
2025-10-30,35.599998474121094,37.75,34.5,34.79999923706055,2768.0
2025-10-31,35.0,35.0,33.150001525878906,34.900001525878906,4076.0
2025-11-03,35.0,35.95000076293945,33.099998474121094,33.75,3534.0
2025-11-04,33.5,34.20000076293945,31.5,32.150001525878906,7306.0
2025-11-05,31.75,32.25,30.25,30.75,2954.0
2025-11-06,30.5,30.5,25.100000381469727,26.700000762939453,8924.0
2025-11-07,26.049999237060547,26.350000381469727,21.649999618530277,25.350000381469727,11974.0
2025-11-10,25.5,26.549999237060547,25.0,26.0,2452.0
2025-11-11,25.5,25.5,24.25,25.149999618530277,1308.0
2025-11-12,26.049999237060547,26.049999237060547,24.0,24.950000762939453,2722.0
2025-11-13,24.25,26.100000381469727,24.25,25.75,3888.0
2025-11-14,25.950000762939453,25.950000762939453,24.100000381469727,24.649999618530277,1134.0
2025-11-17,25.200000762939453,25.200000762939453,22.25,24.149999618530277,2818.0
2025-11-18,20.75,24.0,20.75,23.450000762939453,4678.0
2025-11-19,23.0,23.5,21.5,21.649999618530277,1646.0
2025-11-20,20.700000762939453,22.350000381469727,19.299999237060547,20.149999618530277,4048.0
2025-11-21,18.700000762939453,20.0,17.549999237060547,18.700000762939453,5110.0
2025-11-24,18.75,19.100000381469727,18.350000381469727,18.799999237060547,1714.0
2025-11-25,19.799999237060547,21.200000762939453,19.0,20.950000762939453,2642.0
2025-11-26,21.850000381469727,21.850000381469727,20.5,20.850000381469727,1394.0
2025-11-28,20.899999618530277,22.25,20.0,21.549999237060547,1432.0
2025-12-01,20.649999618530277,22.0,20.649999618530277,21.149999618530277,1936.0
2025-12-02,20.799999237060547,24.5,20.799999237060547,23.25,8064.0
2025-12-03,22.5,29.0,22.5,27.0,13420.0
2025-12-04,25.799999237060547,27.0,25.0,26.100000381469727,2088.0
2025-12-05,25.950000762939453,27.450000762939453,25.0,26.399999618530277,798.0
2025-12-08,27.0,27.0,24.299999237060547,26.049999237060547,3350.0
2025-12-09,25.5,26.850000381469727,25.0,26.450000762939453,1366.0
2025-12-10,27.450000762939453,27.450000762939453,24.5,25.0,1958.0
2025-12-11,24.850000381469727,24.850000381469727,22.25,23.299999237060547,2546.0
2025-12-12,24.049999237060547,25.0,23.25,23.549999237060547,1406.0
2025-12-15,24.5,24.5,21.600000381469727,21.600000381469727,1480.0
2025-12-16,21.450000762939453,24.399999618530277,20.950000762939453,22.0,1558.0
2025-12-17,22.0,22.600000381469727,21.149999618530277,21.299999237060547,1478.0
2025-12-18,17.5,23.399999618530277,15.100000381469728,22.399999618530277,349812.0
2025-12-19,23.0,25.0,23.0,24.399999618530277,18906.0
2025-12-22,23.600000381469727,28.049999237060547,23.600000381469727,26.149999618530277,14852.0
2025-12-23,24.5,24.950000762939453,20.0,21.5,8928.0
2025-12-24,21.0,21.049999237060547,18.5,18.600000381469727,3960.0
2025-12-26,20.0,20.0,17.549999237060547,17.799999237060547,1638.0
2025-12-29,18.450000762939453,18.5,15.949999809265137,15.949999809265137,3102.0
2025-12-30,17.149999618530273,17.149999618530273,14.850000381469728,15.100000381469728,7168.0
2025-12-31,15.149999618530272,20.25,14.75,15.899999618530272,70380.0
