Date,Open,High,Low,Close,Volume
2025-09-10,5.949999809265137,5.949999809265137,5.619999885559082,5.659999847412109,685000
2025-09-11,5.699999809265137,5.929999828338623,5.699999809265137,5.920000076293945,688600
2025-09-12,5.920000076293945,5.954999923706055,5.800000190734863,5.889999866485596,516700
2025-09-15,5.880000114440918,5.894999980926514,5.53000020980835,5.659999847412109,1060100
2025-09-16,5.650000095367432,5.744999885559082,5.630000114440918,5.710000038146973,445900
2025-09-17,5.71999979019165,5.769999980926514,5.510000228881836,5.650000095367432,1471300
2025-09-18,5.710000038146973,5.800000190734863,5.659999847412109,5.75,520200
2025-09-19,5.78000020980835,5.78000020980835,5.449999809265137,5.449999809265137,1299400
2025-09-22,5.449999809265137,5.755000114440918,5.380000114440918,5.670000076293945,736000
2025-09-23,5.699999809265137,5.75,5.295000076293945,5.329999923706055,647900
2025-09-24,5.389999866485596,5.445000171661377,5.295000076293945,5.340000152587891,1035400
2025-09-25,5.28000020980835,5.324999809265137,5.070000171661377,5.119999885559082,641600
2025-09-26,5.130000114440918,5.295000076293945,5.077000141143799,5.150000095367432,940200
2025-09-29,5.230000019073486,5.329999923706055,5.059999942779541,5.320000171661377,719500
2025-09-30,5.320000171661377,5.369999885559082,5.070000171661377,5.230000019073486,821200
2025-10-01,5.150000095367432,5.300000190734863,5.150000095367432,5.239999771118164,753000
2025-10-02,5.230000019073486,5.275000095367432,5.150000095367432,5.239999771118164,520400
2025-10-03,5.230000019073486,5.389999866485596,5.215000152587891,5.25,343700
2025-10-06,5.300000190734863,5.300000190734863,4.960000038146973,4.980000019073486,609300
2025-10-07,5.03000020980835,5.059999942779541,4.889999866485596,4.889999866485596,651500
2025-10-08,4.940000057220459,4.960000038146973,4.840000152587891,4.860000133514404,855500
2025-10-09,4.829999923706055,4.909999847412109,4.800000190734863,4.849999904632568,581600
2025-10-10,4.860000133514404,4.900000095367432,4.539999961853027,4.590000152587891,1036300
2025-10-13,4.670000076293945,4.764999866485596,4.559999942779541,4.730000019073486,909700
2025-10-14,4.650000095367432,4.739999771118164,4.59499979019165,4.630000114440918,1281700
2025-10-15,4.690000057220459,4.800000190734863,4.650000095367432,4.800000190734863,1138400
2025-10-16,4.769999980926514,4.795000076293945,4.539999961853027,4.570000171661377,1080700
2025-10-17,4.53000020980835,4.670000076293945,4.465000152587891,4.630000114440918,997400
